t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
1395,linucb_frozen,hard,E,0.9,0.4743756645224167,879.112332134683,0.6,0,0,0.4,0.0
1396,linucb_frozen,simple,B,0.95,0.9282635888368758,603.9847718831896,0.1,1,0,0.4,0.0
1397,linucb_frozen,hard,C,0.75,0.4869558929715823,672.0097270607175,0.35,1,0,0.4,0.0
1398,linucb_frozen,hard,E,0.9,0.6232737328534204,998.7254392827372,0.6,0,0,0.4,0.0
1399,linucb_frozen,hard,E,0.9,0.8484808849110099,1118.4798850008647,0.6,0,0,0.4,0.0
1400,linucb_frozen,hard,E,0.9,1.0,1241.6253537448356,0.6,0,0,0.4,0.0
1401,linucb_frozen,hard,E,0.9,1.0,1594.715900286655,0.6,0,0,0.4,0.0
1402,linucb_frozen,hard,E,0.9,1.0,1782.09895060873,0.6,0,0,0.38,0.0
1403,linucb_frozen,simple,B,0.95,0.6793586757563923,482.41604628444935,0.1,1,0,0.38,0.0
1404,linucb_frozen,hard,D,0.55,0.5450808588882738,543.3940474422424,0.22,0,0,0.36,0.0
1405,linucb_frozen,hard,C,0.75,0.47512615117008733,664.7714269233157,0.35,0,0,0.36,0.0
1406,linucb_frozen,simple,B,0.95,0.7629639154850603,513.9799417464428,0.1,1,0,0.38,0.0
1407,linucb_frozen,hard,D,0.55,0.6714573430683097,627.4735214144255,0.22,0,0,0.38,0.0
1408,linucb_frozen,hard,C,0.75,0.6237851684901817,768.7421565722226,0.35,0,0,0.36,0.0
1409,linucb_frozen,hard,C,0.75,0.8489309482713598,794.4351534768891,0.35,0,0,0.36,0.0
1410,linucb_frozen,hard,C,0.75,1.0,1036.9500967288866,0.35,0,0,0.36,0.0
1411,linucb_frozen,hard,C,0.75,1.0,1120.6926626671343,0.35,0,0,0.34,0.0
1412,linucb_frozen,hard,C,0.75,1.0,955.0986512257832,0.35,1,0,0.34,0.0
1413,linucb_frozen,hard,C,0.75,1.0,1066.3245139122278,0.35,0,0,0.34,0.0
1414,linucb_frozen,hard,D,0.55,0.5744082301154034,544.3301291533829,0.22,0,0,0.32,0.0
1415,linucb_frozen,hard,D,0.55,0.8054792425015551,552.7635073142286,0.22,0,0,0.3,0.0
1416,linucb_frozen,hard,D,0.55,1.0,721.4219540134409,0.22,1,0,0.3,0.0
1417,linucb_frozen,hard,D,0.55,1.0,861.6684612612985,0.22,0,0,0.3,0.0
1418,linucb_frozen,simple,B,0.95,0.4645493095028983,424.2775134929856,0.1,1,0,0.32,0.0
1419,linucb_frozen,hard,D,0.55,1.0,747.2652740364027,0.22,0,0,0.3,0.0
1420,linucb_frozen,hard,D,0.55,1.0,914.0206226319975,0.22,1,0,0.32,0.0
1421,linucb_frozen,hard,D,0.55,1.0,856.8525593112447,0.22,0,0,0.32,0.0
1422,linucb_frozen,simple,B,0.95,0.578588065400092,421.4930693567747,0.1,1,0,0.34,0.0
1423,linucb_frozen,hard,E,0.9,0.36825525840160683,954.716245471043,0.6,0,0,0.34,0.0
1424,linucb_frozen,hard,D,0.55,0.9814719999999999,738.6329971693964,0.22,1,0,0.34,0.0
1425,linucb_frozen,hard,D,0.55,1.0,843.134092959872,0.22,0,0,0.34,0.0
1426,linucb_frozen,hard,D,0.55,1.0,946.2608990810186,0.22,1,0,0.36,0.0
1427,linucb_frozen,simple,B,0.95,0.6053393887911943,466.9931846090654,0.1,1,0,0.36,0.0
1428,linucb_frozen,hard,D,0.55,1.0,843.7602705927924,0.22,1,0,0.38,0.0
1429,linucb_frozen,hard,D,0.55,1.0,895.2014657588601,0.22,0,0,0.36,0.0
1430,linucb_frozen,simple,B,0.95,0.7125218439583128,520.2042265669324,0.1,1,0,0.36,0.0
1431,linucb_frozen,hard,C,0.75,0.40015856616501755,673.8981675131047,0.35,0,0,0.36,0.0
1432,linucb_frozen,simple,B,0.95,0.8517769159613173,581.5400775057022,0.1,1,0,0.38,0.0
1433,linucb_frozen,hard,E,0.9,0.40255944888544204,837.3450983008357,0.6,0,0,0.36,0.0
1434,linucb_frozen,simple,B,0.95,0.9596160437204442,626.0439805909799,0.1,1,0,0.38,0.0
1435,linucb_frozen,simple,B,0.95,1.0,721.3448173124094,0.1,1,0,0.4,0.0
1436,linucb_frozen,hard,D,0.55,0.70867559636992,601.6700415696827,0.22,0,0,0.38,0.0
1437,linucb_frozen,hard,D,0.55,0.9236345248055295,711.3490284485619,0.22,1,0,0.4,0.0
1438,linucb_frozen,hard,D,0.55,1.0,840.899341116033,0.22,1,0,0.42,0.0
1439,linucb_frozen,simple,B,0.95,0.8996953599999999,641.0265846166942,0.1,1,0,0.42,0.0
1440,linucb_frozen,hard,D,0.55,1.0,749.2236721089591,0.22,1,0,0.44,0.0
1441,linucb_frozen,simple,B,0.95,0.9967240867839999,612.9994201125921,0.1,1,0,0.46,0.0
1442,linucb_frozen,hard,D,0.55,1.0,905.9558280010903,0.22,0,0,0.46,0.0
1443,linucb_frozen,hard,D,0.55,1.0,806.2377211049254,0.22,0,0,0.46,0.0
1444,linucb_frozen,hard,D,0.55,1.0,875.6349235217972,0.22,0,0,0.44,0.0
1445,linucb_frozen,simple,B,0.95,0.897730810044602,586.3788636026119,0.1,1,0,0.46,0.0
1446,linucb_frozen,hard,C,0.75,0.3588128466404158,563.0940140216097,0.35,0,0,0.44,0.0
1447,linucb_frozen,simple,B,0.95,0.9952027392985399,643.505182851657,0.1,0,0,0.42,0.0
1448,linucb_frozen,hard,E,0.9,0.35916571362659877,720.1854202566561,0.6,0,0,0.42,0.0
1449,linucb_frozen,hard,D,0.55,0.8277319167999999,652.1330504197841,0.22,0,0,0.42,0.0
1450,linucb_frozen,hard,D,0.55,1.0,781.6573230945403,0.22,1,0,0.44,0.0
1451,linucb_frozen,hard,D,0.55,1.0,870.4870491157508,0.22,0,0,0.44,0.0
1452,linucb_frozen,hard,D,0.55,1.0,899.2289039902769,0.22,0,0,0.44,0.0
1453,linucb_frozen,simple,B,0.95,0.7621762193088737,517.6178962551022,0.1,1,0,0.44,0.0
1454,linucb_frozen,hard,C,0.75,0.4290414875956453,704.2746295277717,0.35,0,0,0.44,0.0
1455,linucb_frozen,simple,B,0.95,0.8902292642327918,580.1122130039316,0.1,0,0,0.44,0.0
1456,linucb_frozen,hard,E,0.9,0.42916839074654073,873.5188188111114,0.6,0,0,0.42,0.0
1457,linucb_frozen,hard,D,0.55,0.8277319167999999,800.7008778233564,0.22,1,0,0.44,0.0
1458,linucb_frozen,simple,B,0.95,0.9066663171552491,579.9384892923786,0.1,1,0,0.46,0.0
1459,linucb_frozen,hard,D,0.55,0.9409955963699199,744.6073117217313,0.22,0,0,0.46,0.0
1460,linucb_frozen,hard,D,0.55,1.0,754.3263981277761,0.22,0,0,0.46,0.0
1461,linucb_frozen,simple,B,0.95,0.917867708484422,622.1753273660789,0.1,1,0,0.48,0.0
1462,linucb_frozen,simple,B,0.95,1.0,636.7104076410408,0.1,0,0,0.46,0.0
1463,linucb_frozen,hard,C,0.75,0.4357823557317193,564.7197595216536,0.35,0,0,0.46,0.0
1464,linucb_frozen,hard,C,0.75,0.683488473043913,764.8806375069166,0.35,0,0,0.46,0.0
1465,linucb_frozen,hard,C,0.75,0.9014698562786434,943.3858487961459,0.35,0,0,0.46,0.0
1466,linucb_frozen,simple,B,0.95,0.8996953599999999,607.1894864144008,0.1,1,0,0.46,0.0
1467,linucb_frozen,simple,B,0.95,1.0,635.9243617212991,0.1,1,0,0.48,0.0
1468,linucb_frozen,simple,B,0.95,1.0,665.7828506346561,0.1,1,0,0.48,0.0
1469,linucb_frozen,hard,D,0.55,0.6164783818288659,583.5388658605926,0.22,0,0,0.48,0.0
1470,linucb_frozen,simple,B,0.95,1.0,757.2726892679436,0.1,1,0,0.48,0.0
1471,linucb_frozen,hard,D,0.55,0.7774008588882738,610.1522950488448,0.22,0,0,0.48,0.0
1472,linucb_frozen,hard,D,0.55,0.9841127558216809,932.3308776734641,0.22,0,0,0.46,0.0
1473,linucb_frozen,simple,B,0.95,0.9814719999999999,630.8424409228054,0.1,1,0,0.48,0.0
1474,linucb_frozen,hard,E,0.9,0.34298489066052146,812.5211837161899,0.6,0,0,0.46,0.0
1475,linucb_frozen,simple,B,0.95,1.0,522.1470387307074,0.1,1,0,0.48,0.0
1476,linucb_frozen,simple,B,0.95,1.0,711.0357617629037,0.1,1,0,0.48,0.0
1477,linucb_frozen,hard,C,0.75,0.4944210458420196,700.8744541363787,0.35,0,0,0.46,0.0
1478,linucb_frozen,hard,D,0.55,0.7570259856598532,558.1173445750748,0.22,1,0,0.46,0.0
1479,linucb_frozen,simple,B,0.95,0.9814719999999999,617.8896996178867,0.1,1,0,0.48,0.0
1480,linucb_frozen,hard,D,0.55,0.8862409232949904,655.4572232414268,0.22,0,0,0.46,0.0
1481,linucb_frozen,hard,D,0.55,1.0,761.6766658309152,0.22,1,0,0.48,0.0
1482,linucb_frozen,hard,D,0.55,1.0,837.3006168595674,0.22,1,0,0.48,0.0
1483,linucb_frozen,hard,D,0.55,1.0,876.94255186659,0.22,1,0,0.5,0.0
1484,linucb_frozen,hard,D,0.55,1.0,818.394687647123,0.22,1,0,0.5,0.0
1485,linucb_frozen,hard,D,0.55,1.0,867.4441717387542,0.22,1,0,0.5,0.0
1486,linucb_frozen,hard,D,0.55,1.0,840.9078656801673,0.22,1,0,0.52,0.0
1487,linucb_frozen,hard,D,0.55,1.0,744.6592160798727,0.22,0,0,0.5,0.0
1488,linucb_frozen,hard,D,0.55,1.0,922.3928853726113,0.22,0,0,0.48,0.0
1489,linucb_frozen,hard,D,0.55,1.0,842.5542625186813,0.22,1,0,0.48,0.0
1490,linucb_frozen,simple,B,0.95,0.5405400007347919,456.0648914705554,0.1,1,0,0.48,0.0
1491,linucb_frozen,hard,D,0.55,1.0,857.3164753392489,0.22,1,0,0.48,0.0
1492,linucb_frozen,simple,B,0.95,0.7185941765690229,455.72530510702126,0.1,1,0,0.5,0.0
1493,linucb_frozen,hard,D,0.55,1.0,804.1018188678779,0.22,1,0,0.52,0.0
1494,linucb_frozen,simple,B,0.95,0.8564793303350513,562.8035850520391,0.1,0,0,0.52,0.0
1495,linucb_frozen,simple,B,0.95,1.0,683.7551507677746,0.1,1,0,0.52,0.0
1496,linucb_frozen,hard,D,0.55,0.9814719999999999,812.3793972840875,0.22,0,0,0.52,0.0
1497,linucb_frozen,hard,D,0.55,1.0,878.4860125975745,0.22,1,0,0.54,0.0
1498,linucb_frozen,hard,D,0.55,1.0,873.5439828302273,0.22,1,0,0.56,0.0
1499,linucb_frozen,simple,B,0.95,0.8996953599999999,666.291227270749,0.1,0,0,0.56,0.0
