t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
584,random_topL,simple,B,0.95,0.41818454954852813,379.4925573638583,0.1,1,0,0.34,0.0
585,random_topL,hard,C,0.75,0.64098688134439,740.7579682400857,0.35,0,0,0.32,0.0
586,random_topL,hard,E,0.9,0.7535495927069469,1375.5387601200678,0.6,0,0,0.3,0.0
587,random_topL,hard,C,0.75,0.7963802409130956,973.6333396312987,0.35,0,0,0.3,0.0
588,random_topL,hard,E,0.9,0.8835488045922597,1326.5517796231152,0.6,0,0,0.3,0.0
589,random_topL,hard,C,0.75,0.9167168585631011,906.3644634922279,0.35,0,0,0.3,0.0
590,random_topL,simple,A,0.8,0.46882664220044074,1174.9433827038297,1.0,0,0,0.28,0.0
591,random_topL,hard,C,0.75,1.0,1101.5273476553543,0.35,0,0,0.26,0.0
592,random_topL,hard,D,0.55,0.5639677793330122,614.3371222480724,0.22,0,0,0.26,0.0
593,random_topL,simple,B,0.95,0.4323463695469514,378.63017212673407,0.1,1,0,0.28,0.0
594,random_topL,hard,E,0.9,0.7103236757257632,1018.1453285670445,0.6,0,0,0.28,0.0
595,random_topL,simple,D,0.85,0.6843282505176265,687.4311030993915,0.22,1,0,0.3,0.0
596,random_topL,simple,A,0.8,0.5177250086311047,993.8036042877616,1.0,0,0,0.28,0.0
597,random_topL,hard,C,0.75,0.764404086784,831.8095228221586,0.35,0,0,0.28,0.0
598,random_topL,hard,E,0.9,0.7259778124308848,1299.326935761868,0.6,0,0,0.26,0.0
599,random_topL,simple,A,0.8,0.6528150970818563,1292.8048574761895,1.0,0,0,0.26,0.0
600,random_topL,hard,D,0.55,0.6611418593660576,686.7332976311992,0.22,0,0,0.26,0.0
601,random_topL,simple,A,0.8,0.8055400111801894,1378.948419219853,1.0,1,0,0.28,0.0
602,random_topL,hard,E,0.9,0.735365525577752,1126.9047898365297,0.6,0,0,0.28,0.0
603,random_topL,simple,A,0.8,0.9238101846579387,1575.791494690668,1.0,0,0,0.26,0.0
604,random_topL,hard,D,0.55,0.6964837053635973,576.6480951453723,0.22,1,0,0.28,0.0
605,random_topL,hard,E,0.9,0.8011310154465219,1355.531715098451,0.6,0,0,0.28,0.0
606,random_topL,hard,C,0.75,0.5419173684487724,680.695258769311,0.35,0,0,0.28,0.0
607,random_topL,simple,B,0.95,0.37220865017277016,345.1071150156803,0.1,1,0,0.3,0.0
608,random_topL,hard,E,0.9,0.8459483553583722,1217.6690152116048,0.6,0,0,0.3,0.0
609,random_topL,hard,E,0.9,1.0,1542.4167598570534,0.6,0,0,0.3,0.0
610,random_topL,hard,E,0.9,1.0,1619.6882560529948,0.6,0,0,0.28,0.0
611,random_topL,hard,D,0.55,0.5846358936513998,574.6419658631517,0.22,0,0,0.28,0.0
612,random_topL,hard,C,0.75,0.5516686406068406,682.9115273153478,0.35,0,0,0.28,0.0
613,random_topL,hard,E,0.9,0.9814719999999999,1530.1501988299237,0.6,0,0,0.26,0.0
614,random_topL,hard,C,0.75,0.7272121952859374,749.1078017720472,0.35,0,0,0.26,0.0
615,random_topL,hard,D,0.55,0.6506034327121979,646.5346199240793,0.22,1,0,0.26,0.0
616,random_topL,simple,A,0.8,0.475330505050816,1040.282679762206,1.0,0,0,0.26,0.0
617,random_topL,hard,E,0.9,0.8885842043699199,1451.8299900829663,0.6,0,0,0.26,0.0
618,random_topL,simple,B,0.95,0.3912212156699876,384.12745094192957,0.1,1,0,0.28,0.0
619,random_topL,hard,D,0.55,0.6901638597975772,579.6745552546414,0.22,1,0,0.3,0.0
