t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
208,linucb,hard,D,0.55,1.0,892.0973036250149,0.22,1,0,0.56,1.0
209,linucb,simple,B,0.95,0.70867559636992,441.06529019546167,0.1,1,0,0.58,1.0
210,linucb,hard,D,0.55,1.0,800.4735470961404,0.22,0,0,0.58,0.0
211,linucb,simple,B,0.95,0.848798381828866,594.6427672173229,0.1,1,0,0.6,1.0
212,linucb,hard,D,0.55,1.0,912.396003476276,0.22,0,0,0.58,0.0
213,linucb,hard,D,0.55,1.0,838.7764333807529,0.22,1,0,0.58,1.0
214,linucb,simple,B,0.95,0.878432330861681,556.2236321604518,0.1,1,0,0.58,1.0
215,linucb,simple,B,0.95,1.0,702.6591530071391,0.1,1,0,0.6,1.0
216,linucb,hard,C,0.75,0.3813028363054288,630.3950963718338,0.35,0,0,0.58,0.0
217,linucb,simple,B,0.95,1.0,690.2181771398356,0.1,1,0,0.6,1.0
218,linucb,hard,D,0.55,0.8277319167999999,720.1212210196422,0.22,0,0,0.6,0.0
219,linucb,hard,E,0.9,0.38163954912111797,863.9865260439934,0.6,0,0,0.6,0.0
220,linucb,simple,B,0.95,0.9814719999999999,610.9021512607189,0.1,1,0,0.62,1.0
221,linucb,hard,C,0.75,0.5012256766847406,693.2565929278493,0.35,0,0,0.6,0.0
222,linucb,hard,D,0.55,0.796386989828866,747.7288953547991,0.22,0,0,0.58,0.0
223,linucb,simple,B,0.95,0.9688456867839998,691.5367958358026,0.1,0,0,0.56,0.0
224,linucb,hard,E,0.9,0.5014033707843754,882.490767858393,0.6,0,0,0.54,0.0
225,linucb,hard,D,0.55,0.8427154347326571,668.0837454225245,0.22,1,0,0.56,1.0
226,linucb,hard,D,0.55,1.0,775.0010407738265,0.22,1,0,0.58,1.0
227,linucb,simple,B,0.95,0.881012262920378,630.2061125612055,0.1,1,0,0.58,1.0
228,linucb,hard,D,0.55,1.0,702.3244863665495,0.22,0,0,0.56,0.0
229,linucb,simple,B,0.95,0.9822558964055408,691.3013563085905,0.1,1,0,0.58,1.0
230,linucb,hard,D,0.55,1.0,819.4306890850016,0.22,0,0,0.56,0.0
231,linucb,hard,D,0.55,1.0,778.2609610206832,0.22,0,0,0.56,0.0
232,linucb,hard,D,0.55,1.0,893.9590652936386,0.22,0,0,0.54,0.0
233,linucb,hard,C,0.75,0.4080999210181022,635.5786361053816,0.35,0,0,0.54,0.0
234,linucb,hard,E,0.9,0.4396413281378527,801.7387757535276,0.6,0,0,0.52,0.0
235,linucb,hard,E,0.9,0.6868843687613104,1210.8726151003125,0.6,1,0,0.52,1.0
236,linucb,simple,B,0.95,0.7014240142514048,513.7591249323582,0.1,1,0,0.52,1.0
237,linucb,hard,C,0.75,0.5447356290509223,660.4229271106369,0.35,0,0,0.52,0.0
238,linucb,hard,C,0.75,0.7793673535648116,962.2039878039614,0.35,0,0,0.5,0.0
239,linucb,hard,C,0.75,0.9858432711370342,1069.7541239525574,0.35,0,0,0.48,0.0
240,linucb,hard,C,0.75,1.0,1027.6797163241786,0.35,0,0,0.48,0.0
241,linucb,hard,C,0.75,1.0,1213.2116945371083,0.35,0,0,0.48,0.0
242,linucb,hard,D,0.55,0.5785009760094021,512.1571704525568,0.22,0,0,0.48,0.0
243,linucb,simple,B,0.95,0.5866548773323761,427.82970052487155,0.1,1,0,0.48,1.0
244,linucb,hard,E,0.9,0.5173840535291216,1180.3078023376936,0.6,0,0,0.48,0.0
245,linucb,simple,B,0.95,0.7543055370061921,505.4569511311489,0.1,1,0,0.48,1.0
246,linucb,hard,D,0.55,0.6469243510683098,557.5140698698248,0.22,0,0,0.48,0.0
247,linucb,hard,D,0.55,0.8692934289401126,685.2764408812509,0.22,0,0,0.48,0.0
248,linucb,hard,D,0.55,1.0,717.9996188221512,0.22,1,0,0.48,1.0
249,linucb,hard,D,0.55,1.0,823.5728544711777,0.22,1,0,0.48,1.0
250,linucb,hard,D,0.55,1.0,938.7578522152581,0.22,0,0,0.46,0.0
251,linucb,simple,B,0.95,0.6503025740694753,548.0279625323213,0.1,0,0,0.44,0.0
252,linucb,hard,D,0.55,1.0,821.7272807316853,0.22,0,0,0.42,0.0
253,linucb,hard,D,0.55,1.0,922.8545498436948,0.22,1,0,0.44,1.0
254,linucb,simple,B,0.95,0.7431629957562735,536.1862944737264,0.1,1,0,0.44,1.0
255,linucb,simple,B,0.95,0.9539834362655206,627.283215909462,0.1,1,0,0.46,1.0
256,linucb,hard,E,0.9,0.41158481682833215,934.8674586837956,0.6,0,0,0.44,0.0
257,linucb,hard,C,0.75,0.4293369914320991,652.0895779884718,0.35,0,0,0.42,0.0
258,linucb,hard,D,0.55,0.8277319167999999,693.7824449152372,0.22,0,0,0.4,0.0
259,linucb,simple,B,0.95,0.8720994402452884,611.1832510620209,0.1,1,0,0.4,1.0
260,linucb,simple,B,0.95,1.0,729.579995294329,0.1,1,0,0.42,1.0
261,linucb,simple,B,0.95,1.0,643.1661962607898,0.1,1,0,0.42,1.0
262,linucb,hard,E,0.9,0.4911416709933215,938.9826356526046,0.6,0,0,0.42,0.0
263,linucb,hard,D,0.55,0.7368205510494021,631.1361548017678,0.22,1,0,0.42,1.0
264,linucb,simple,B,0.95,0.9814719999999999,642.0636275661184,0.1,1,0,0.42,1.0
265,linucb,simple,B,0.95,1.0,731.4641007267385,0.1,0,0,0.4,0.0
266,linucb,hard,D,0.55,0.8021225745647382,550.6954250604722,0.22,0,0,0.4,0.0
267,linucb,simple,B,0.95,1.0,702.6977073996587,0.1,1,0,0.4,1.0
268,linucb,hard,C,0.75,0.40522227861268634,658.1974364851154,0.35,0,0,0.4,0.0
269,linucb,hard,E,0.9,0.5007176152953147,994.8653415711981,0.6,0,0,0.4,0.0
270,linucb,simple,B,0.95,0.9814719999999999,605.4805828666298,0.1,0,0,0.38,0.0
271,linucb,hard,D,0.55,0.7233056837836003,665.4877357977266,0.22,0,0,0.38,0.0
272,linucb,hard,D,0.55,0.9365090017295683,706.1048130325225,0.22,1,0,0.4,1.0
273,linucb,simple,B,0.95,0.9688456867839998,607.3359206397342,0.1,1,0,0.42,1.0
274,linucb,hard,D,0.55,1.0,881.3270648778222,0.22,0,0,0.42,0.0
275,linucb,hard,D,0.55,1.0,834.08588820244,0.22,0,0,0.4,0.0
276,linucb,hard,D,0.55,1.0,773.9358654926089,0.22,1,0,0.4,1.0
277,linucb,hard,D,0.55,1.0,986.9492324467055,0.22,0,0,0.38,0.0
278,linucb,hard,D,0.55,1.0,985.8960314583237,0.22,1,0,0.4,1.0
279,linucb,hard,D,0.55,1.0,769.105810032079,0.22,0,0,0.38,0.0
280,linucb,simple,B,0.95,0.6959435888368758,513.6398008375016,0.1,1,0,0.4,1.0
281,linucb,hard,C,0.75,0.3769073863299221,575.9514711479571,0.35,0,0,0.4,0.0
282,linucb,hard,E,0.9,0.3950315052112944,880.9469859048618,0.6,0,0,0.4,0.0
283,linucb,hard,E,0.9,0.647627724585939,1103.3701458031862,0.6,1,0,0.42,1.0
284,linucb,hard,E,0.9,0.8699123976356262,1414.0910323450146,0.6,0,0,0.42,0.0
285,linucb,simple,B,0.95,0.6672716441215556,404.9767506709036,0.1,1,0,0.42,1.0
286,linucb,simple,B,0.95,0.8871990468269688,602.5472634696458,0.1,1,0,0.42,1.0
