t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
270,none,250,static_rule,simple,B,0.6,31129.693746566772,0.30000000000000004,0,empty,all
271,none,250,static_rule,simple,B,0.6,33184.882402420044,0.30000000000000004,0,empty,all
272,none,250,static_rule,hard,A,0.2,746.6106414794922,0.1,1,none,all
273,none,250,static_rule,hard,A,0.2,543.9586639404297,0.1,1,none,all
274,none,250,static_rule,simple,B,0.6,19356.999397277832,0.30000000000000004,0,empty,all
275,none,250,static_rule,hard,A,0.2,970.9994792938232,0.2,1,none,all
276,none,250,static_rule,simple,B,0.6,27549.97754096985,0.30000000000000004,0,empty,all
277,none,250,static_rule,simple,B,0.6,30795.881032943726,0.30000000000000004,0,empty,all
278,none,250,static_rule,simple,B,0.6,35755.60688972473,0.30000000000000004,0,empty,all
279,none,250,static_rule,hard,A,0.2,568.7901973724365,0.1,1,none,all
280,none,250,static_rule,hard,A,0.2,378.7500858306885,0.1,1,none,all
281,none,250,static_rule,simple,B,0.6,19952.603101730347,0.30000000000000004,0,empty,all
282,none,250,static_rule,simple,B,0.6,22009.27686691284,0.30000000000000004,0,empty,all
283,none,250,static_rule,simple,B,0.6,31965.80743789673,0.30000000000000004,0,empty,all
284,none,250,static_rule,simple,B,0.6,19129.99200820923,0.30000000000000004,0,empty,all
285,none,250,static_rule,hard,A,0.2,417.1628952026367,0.1,1,none,all
286,none,250,static_rule,hard,A,0.2,414.25204277038574,0.1,1,none,all
287,none,250,static_rule,simple,B,0.6,23796.586275100708,0.30000000000000004,0,empty,all
288,none,250,static_rule,hard,A,0.2,664.8097038269043,0.1,1,none,all
289,none,250,static_rule,simple,B,0.6,24466.8607711792,0.30000000000000004,0,empty,all
290,none,250,static_rule,simple,B,0.6,25481.141328811646,0.30000000000000004,0,empty,all
291,none,250,static_rule,hard,A,0.2,2938.403606414795,0.30000000000000004,0,parse_error,all
292,none,250,static_rule,simple,B,0.6,21543.311834335327,0.30000000000000004,0,empty,all
293,none,250,static_rule,simple,B,0.6,31529.155015945435,0.30000000000000004,0,empty,all
294,none,250,static_rule,hard,A,0.2,475.94380378723145,0.1,1,none,all
295,none,250,static_rule,simple,B,0.6,24135.972499847412,0.30000000000000004,0,empty,all
296,none,250,static_rule,hard,A,0.2,471.8003273010254,0.1,1,none,all
297,none,250,static_rule,hard,A,0.2,846.9016551971436,0.1,1,none,all
298,none,250,static_rule,hard,A,0.2,483.933687210083,0.1,1,none,all
299,none,250,static_rule,simple,B,0.6,15780.446767807007,0.30000000000000004,0,empty,all
300,none,250,static_rule,hard,A,0.2,615.3683662414551,0.1,1,none,all
301,none,250,static_rule,simple,B,0.6,17684.60750579834,0.30000000000000004,0,empty,all
302,none,250,static_rule,hard,A,0.2,432.0065975189209,0.1,1,none,all
303,none,250,static_rule,hard,A,0.2,412.1425151824951,0.1,1,none,all
304,none,250,static_rule,hard,A,0.2,409.41381454467773,0.1,1,none,all
305,none,250,static_rule,hard,A,0.2,1564.5902156829834,0.30000000000000004,0,parse_error,all
306,none,250,static_rule,hard,A,0.2,470.1712131500244,0.1,1,none,all
307,none,250,static_rule,hard,A,0.2,456.56704902648926,0.1,1,none,all
308,none,250,static_rule,hard,A,0.2,455.5397033691406,0.1,1,none,all
309,none,250,static_rule,hard,A,0.2,652.5135040283203,0.1,1,none,all
310,none,250,static_rule,hard,A,0.2,367.2609329223633,0.1,1,none,all
311,none,250,static_rule,simple,B,0.6,13205.241680145264,0.30000000000000004,0,empty,all
312,none,250,static_rule,simple,B,0.6,35901.64852142334,0.30000000000000004,0,empty,all
313,none,250,static_rule,hard,A,0.2,407.40418434143066,0.1,1,none,all
314,none,250,static_rule,simple,B,0.6,27470.31021118164,0.30000000000000004,0,empty,all
315,none,250,static_rule,hard,A,0.2,2486.2818717956543,0.30000000000000004,1,none,all
316,none,250,static_rule,hard,A,0.2,511.9338035583496,0.1,1,none,all
317,none,250,static_rule,simple,B,0.6,30493.49284172058,0.30000000000000004,0,empty,all
318,none,250,static_rule,hard,A,0.2,503.7262439727783,0.1,1,none,all
319,none,250,static_rule,hard,A,0.2,567.7943229675293,0.1,1,none,all
320,none,250,static_rule,hard,A,0.2,594.3572521209717,0.1,1,none,all
321,none,250,static_rule,hard,A,0.2,422.33943939208984,0.1,1,none,all
322,none,250,static_rule,simple,B,0.6,25658.52379798889,0.30000000000000004,0,empty,all
323,none,250,static_rule,hard,A,0.2,458.6005210876465,0.1,1,none,all
324,none,250,static_rule,hard,A,0.2,1092.0696258544922,0.2,1,none,all
325,none,250,static_rule,hard,A,0.2,476.8381118774414,0.1,1,none,all
326,none,250,static_rule,hard,A,0.2,565.8681392669678,0.1,1,none,all
327,none,250,static_rule,simple,B,0.6,27646.984577178955,0.30000000000000004,0,empty,all
328,none,250,static_rule,hard,A,0.2,535.0244045257568,0.1,1,none,all
329,none,250,static_rule,simple,B,0.6,31957.218170166016,0.30000000000000004,0,empty,all
330,none,250,static_rule,hard,A,0.2,441.9088363647461,0.1,1,none,all
331,none,250,static_rule,simple,B,0.6,29266.06774330139,0.30000000000000004,0,empty,all
332,none,250,static_rule,simple,B,0.6,16854.618310928345,0.30000000000000004,0,empty,all
